,Time,User,Message,Sentiment
2851,3349.0,746ec626106afd1e3171acd6a472a4a52eecc866,oooooh ,0.04093194007873535
2852,3349.0,f092dc80e8e679364d38e517f31f5eca9dd8c66c,laval pool ,0.0037628477439284325
2853,3349.0,ab99c467aee191374ec057d84b91b97230dc5566,hard floor or lava ,0.11056006699800491
2854,3350.0,f3edeea17b9cdd41f26449bcba5998d8eb77742a,no animal abuse ,0.05270832031965256
2855,3350.0,06ae0895e40a989a30c15956d2ac4384a2944cd7,not the pets ,0.48951688408851624
2856,3350.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,too far limmg ,0.8959779739379883
2857,3351.0,00e18131b5f92799651fb25a4a574a662069c426,kill em aw ,0.7693207859992981
2858,3352.0,5edcf749d6947c43faf0d490a56203f49ed285e2,a half second delay between each spawn would be good imagine the sound as they all cascade off the floor ,0.9273960590362549
2859,3352.0,cda4ebd245abc436ff476291a64851b5213da808,geese ,0.19489705562591553
2860,3352.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,oh no :c ,0.42422816157341003
2861,3353.0,c2e95e77882277faacd008f3d5e75816a7a90285,limmyecciedr kreygasm limmyecciedl ,0.08759555965662003
2862,3353.0,1aac4f0fc9d9fd4347ad9414cbb7cf945a186f26,limmykilosteel ,0.020327337086200714
2863,3353.0,699315fa02498b73b4ae2f39a7c925ab6e0a5e59,zombies ,0.11697711795568466
2864,3353.0,db30c82fab6fe5a54569c7d76205dc29d88ae93a,fuckin yaas man ,0.8375939130783081
2865,3354.0,3fbe8591c7ad73bbe9939e281daf05e8c110c108,lilz wtf ,0.9438078999519348
2866,3354.0,4dd1c30dec2f95e69db681f1b48007a10949f352,kaceywtf kaceywtf ,0.30045992136001587
2867,3354.0,8bb7b0c4778b3607bd4180e74c29e6f53d66fc13,genocide ,0.7871588468551636
2868,3354.0,7702890038ffb12577d66a57a5820fe60f9e20e6,hahahahaha oh wow ,0.04412694275379181
2869,3354.0,36db5d2261a9c3428a98d6a5312275a27957faf8,haha yass lemmings oot yer nut ,0.054238636046648026
2870,3354.0,e5a5090baeaf59ac6d71572e7918876f3d8a3919,limmycharlie limmyjm2 limmyvermin limmypoint ,0.01287622470408678
2871,3355.0,60e5f3a7290e7f6e9288a048808475876ff7800e,keyzer soze style ,0.08421090990304947
2872,3356.0,2956a2f1cb6ccfeda9627a5dec21072b1ba414a2,nae pets ,0.21496596932411194
2873,3356.0,5cda14a2050b63f386b6210594bdacf0f594d2bc,no cats ,0.09584756940603256
2874,3356.0,5881caf471dd663a814ce15f3df22510fb7d6d8a,limmyblahemface ,0.11494075506925583
2875,3356.0,7b357769bfc01fd54691327d038b56223ad6ee52,willys rabbit ,0.011448216624557972
2876,3357.0,3ceaf9fe324d659b0d0efc49d2f338379efd7a48,large glass tube ,0.018445506691932678
2877,3357.0,53e2bb1fadf17015bf45fd1d53baeeccd1cde04e,this is just like star wars ,0.21051187813282013
2878,3357.0,8e16912ac8efd780fc4756bb9f3b8ba89cf81ede,no cats ,0.09584756940603256
2879,3358.0,a02e34113944cfd3ee63014afe43e9704eaf7ec9,no dogs ,0.16553975641727448
2880,3358.0,2f0f00a120fb2532a01cf36f84a58551338ae692,so sad ,0.9812136292457581
2881,3358.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,yaaaasssssssss ,0.007831611670553684
2882,3358.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,peta ,0.0020035163033753633
2883,3358.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,hahaha ,0.01578509621322155
2884,3359.0,3a9d16088ae5889f3aa42759fef840bf4e9eb3a8,please do this kill them all ,0.9139599800109863
2885,3359.0,6a9071f92e5709ac0213a68e0e59fdb4e58b1b6e,hahaha oh no limmy :o ,0.18848983943462372
2886,3360.0,f5fd349567980be953e031dc59d8c81df8da5652,espeically the dogs ,0.07213114947080612
2887,3360.0,59e1eb2715449c34a6d7335532b5ffcd356c0604,limmypoint limmypoint ,0.04475361853837967
2888,3360.0,243b408602d4a833d27cb121900d544ea8cb9ba4,reported ,0.07909809798002243
2889,3360.0,6e90b8156744cfc245d52267485f0fb976381a5d,their livelihood ,0.0142850112169981
2890,3360.0,39eecc04075b8f041c488aa2ffb8052be64e8b7e,dae it tae the cats ,0.22253645956516266
2891,3360.0,db30c82fab6fe5a54569c7d76205dc29d88ae93a,nah dogs as well ,0.06215185299515724
2892,3361.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,punchtrees punchtrees punchtrees ,0.3618929386138916
2893,3361.0,b167ef96c989e1398542d2bb9d16eccb4ad334f5,not the cats either ,0.15631352365016937
2894,3361.0,975473d789de528ef8852fbdbdcdda7df19269cd,:face_with_tears_of_joy: ,0.010630165226757526
2895,3361.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,pump dogs ,0.05189153179526329
2896,3363.0,5e2dc928a2626628a84c1900a413fbb44474517f,villagers only ,0.04678963124752045
2897,3363.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,especially cats ,0.024220425635576248
2898,3363.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,pig men too ,0.26930853724479675
2899,3363.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,:clapping_hands: :clapping_hands: :clapping_hands: ,0.018701927736401558
2900,3364.0,f3edeea17b9cdd41f26449bcba5998d8eb77742a,yeah ,0.02279297262430191
2901,3364.0,2956a2f1cb6ccfeda9627a5dec21072b1ba414a2,aye just people; ,0.18122462928295135
2902,3364.0,a59240e146ac3c076cfc920164057bf2799f9a40,everyone but the dogs ,0.07883737981319427
2903,3364.0,03a076fdebeebb48537d1d0cde3561c717519a3c,not the pigs surely ,0.5600218176841736
2904,3365.0,699315fa02498b73b4ae2f39a7c925ab6e0a5e59,their zombies though ,0.36537685990333557
2905,3365.0,7702890038ffb12577d66a57a5820fe60f9e20e6,7b357769bfc01fd54691327d038b56223ad6ee52 hahahaha ,0.0012797091621905565
2906,3365.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,limmykilo limmykilo limmykilo ,0.08934225887060165
2907,3366.0,334151a53222219d5dbd711fafdf49139427ce94,bad dogs ,0.7423482537269592
2908,3366.0,d43385cc94c60772a062d0453b1a38a8913e8d0c,no weans ,0.2754443287849426
2909,3366.0,ae3464c0b275d02db71f154d247b2ed13aeafee4,just saw the richard e grant dab video ,0.004688955377787352
2910,3366.0,8e16912ac8efd780fc4756bb9f3b8ba89cf81ede,yes ,0.021052489057183266
2911,3366.0,22776e5ae0d484b247ba081f5f28653715516c63,just people ,0.047305453568696976
2912,3366.0,8bb7b0c4778b3607bd4180e74c29e6f53d66fc13,dogs too please ,0.1353907436132431
2913,3367.0,e76964ae0db3378a30f18302734c738042283da5,kill the mutts ,0.5524942278862
2914,3367.0,095bfcb16aab7830a35785083a1024f4f6f068cb,village stew ,0.0012185935629531741
2915,3368.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,limmy the merciful ,0.017865177243947983
2916,3368.0,06ae0895e40a989a30c15956d2ac4384a2944cd7,aye people fucking suck ,0.979897677898407
2917,3369.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,order now and i'll throw the pets in free ,0.09444285184144974
2918,3369.0,2e137d3aca41d23a6c94e250b15e27aa5280b35f,no cats dogs definitely ,0.15899613499641418
2919,3369.0,36e598e524f6fd4505609bfd0432edfb585c69bf,budgies ,0.11352872848510742
2920,3369.0,cfbdc053355a5a40f3074c1a3fe0ed3d896db94c,pigs ,0.1847182810306549
2921,3369.0,6e90b8156744cfc245d52267485f0fb976381a5d,cattle trucks ,0.007185543887317181
2922,3370.0,5e2dc928a2626628a84c1900a413fbb44474517f,oof ,0.10150924324989319
2923,3370.0,e5a5090baeaf59ac6d71572e7918876f3d8a3919,people are shite ,0.987179696559906
2924,3370.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,yep ,0.02684812806546688
2925,3371.0,ed1f755545f9e34ec23c649d09c4af105a96afb3,kill pets to ,0.5622044205665588
2926,3372.0,384043ea79d01acce95903261a7a093aaef3d211,animals good people bad ,0.03721533343195915
2927,3373.0,a5caa348012057222f6ecdad8ed91694e6c70750,aye get the humans in ,0.10228058695793152
2928,3373.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,dogs are sound ,0.18171246349811554
2929,3373.0,aaecadc90f632df4d9c62f455a519b27452f32d1,kill them all ,0.7928425073623657
2930,3374.0,d34c48501d58c27ca612fda912b91c4dde796515,aye ye did ,0.05299762636423111
2931,3374.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,stupid noisy plump nosed idiot villagers ,0.9969954490661621
2932,3374.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,shag dugs kill the cats ,0.3383118808269501
2933,3376.0,5e2dc928a2626628a84c1900a413fbb44474517f,bloodthirst knows no bounds ,0.2030809074640274
2934,3376.0,e15ac2629f34c407d12af5d292be53a4570da347,dogs are people too ,0.12947005033493042
2935,3377.0,db30c82fab6fe5a54569c7d76205dc29d88ae93a,get them all dropped ,0.5335313081741333
2936,3377.0,e9703f57c84b48c8f897b8b3fbb8e6615c7d0cfe,yikes ,0.05162278190255165
2937,3377.0,2e137d3aca41d23a6c94e250b15e27aa5280b35f,only dogs ,0.06264772266149521
2938,3379.0,21395f60ffeb6d0af3647c5b79c6a25bba2bb97b,do they die in drops in minecraft ,0.7864264249801636
2939,3379.0,f3edeea17b9cdd41f26449bcba5998d8eb77742a,walked it back so you're okay ,0.036383580416440964
2940,3380.0,14a8c74fd36ca887a2ab1841dade9c0316fc26d9,just people ,0.047305453568696976
2941,3380.0,334151a53222219d5dbd711fafdf49139427ce94,naughty dogs ,0.12834154069423676
2942,3381.0,6a9071f92e5709ac0213a68e0e59fdb4e58b1b6e,aye the animals are innocent ,0.16698887944221497
2943,3381.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,ssssss ssssss ssssss ssssss ,0.059541862457990646
2944,3381.0,c75fcffa98fbb6bdcef6f7461cc4fb465262b161,another level ,0.44685447216033936
2945,3381.0,e76964ae0db3378a30f18302734c738042283da5,get those dogs killed asap ,0.7154484987258911
2946,3382.0,03a076fdebeebb48537d1d0cde3561c717519a3c,no kids ,0.43713173270225525
2947,3382.0,7b357769bfc01fd54691327d038b56223ad6ee52,ill put my birds in ,0.3553914725780487
2948,3382.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,mrdestructoid mrdestructoid mrdestructoid punchtrees punchtrees punchtrees punchtrees punchtrees punchtrees punchtrees punchtrees punchtrees punchtrees punchtrees ,0.6029122471809387
2949,3382.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,its ok ,0.024125035852193832
2950,3383.0,0e9891042ff908559724c90f6f2884f3ac7f7f82,zombie pit ,0.09893988072872162
2951,3384.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,cool your jets jimmy ,0.034315042197704315
2952,3384.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,no dogs only scum ,0.4966925084590912
2953,3385.0,985bd364b68d00f7166b954559cfab50ea46a055,wtf happened to limmy today ,0.9276753067970276
2954,3385.0,94ab7ab95bc2f90c7fa5d55610f74e81cf0cd5d7,different heights so it is rhythmic ,0.027631361037492752
2955,3386.0,8900c354f47777e0918fd6c790bbb382e1073edc,nah put the dog and cats in as well ,0.04456082731485367
2956,3386.0,fe26e0c2a2c4437f2231a9fd61a6bc1aee919dc9,its takes a dee72fd31c3e545b53c070350ecdb533eb3b0c00 to raze a village ,0.034408874809741974
2957,3386.0,12fa2c264b5f19b9fe34b2e73bc380a3f309e62d,richard herring sent me ,0.05291919410228729
2958,3387.0,7210b6a33e52223e6cb5b0913c5b8b5991da8bcb,mostly kids ,0.011780539527535439
2959,3388.0,22776e5ae0d484b247ba081f5f28653715516c63,7b357769bfc01fd54691327d038b56223ad6ee52 hahaha ,0.0013843235792592168
2960,3389.0,f5fd349567980be953e031dc59d8c81df8da5652,make them watch their pets go first then drop em ,0.09422453492879868
2961,3391.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,cats are scumbags ,0.7619805335998535
2962,3391.0,af81e62e6905f890051714209b50c84003d4a101,gervais would call you a cunt ,0.9852421879768372
2963,3392.0,f092dc80e8e679364d38e517f31f5eca9dd8c66c,llamas ,0.1053844541311264
2964,3392.0,7ed1b324666a744b0a8148027253022b1fd12d71,not dogs but fish and hamsters aye ,0.04927494376897812
2965,3392.0,11d42c38a39807acb62eb29a7c211ab623b64780,limmygumsy ,0.10815175622701645
2966,3392.0,03a076fdebeebb48537d1d0cde3561c717519a3c,patents only ,0.16110266745090485
2967,3393.0,a141bb59ac380fe7bfe4ce9d592babae10f52623,evening ,0.0008250513346865773
2968,3394.0,c75fcffa98fbb6bdcef6f7461cc4fb465262b161,just people ,0.047305453568696976
2969,3394.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,send them to the nether ,0.3892204165458679
2970,3395.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,this is like that speech the high witch gives in ‘ the witches about opening sweetie shops and killin weans ,0.3624151051044464
2971,3397.0,5492331893a4498df3922ebfde55f9bf0bfd2d82,i would like to see that happen ,0.24525071680545807
2972,3399.0,8a7820e46567f29f6c3159f87c7186807f2c9bde,who wants a sub ,0.08952387422323227
2973,3402.0,b5c3b7edd482412fdbdc48b88c4394cac9273381,a141bb59ac380fe7bfe4ce9d592babae10f52623 evening ,0.0004716927942354232
2974,3402.0,5086a4f2daff7f51dad51e694ecec860e36a38f8,a water slide would filter them all down a hole ,0.7677449584007263
2975,3405.0,30e355a682e59e6a0358e3764e9e2b64acc3cc80,me ,0.01226077787578106
2976,3405.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,obby ,0.05550072342157364
2977,3406.0,095bfcb16aab7830a35785083a1024f4f6f068cb,get a llama pumped ,0.5615847110748291
2978,3406.0,94ab7ab95bc2f90c7fa5d55610f74e81cf0cd5d7,drop them at different heights so it is rhythmic ,0.08880385756492615
2979,3407.0,e15ac2629f34c407d12af5d292be53a4570da347,a141bb59ac380fe7bfe4ce9d592babae10f52623 evening mate ,0.001986586954444647
2980,3414.0,5e2dc928a2626628a84c1900a413fbb44474517f,hello a141bb59ac380fe7bfe4ce9d592babae10f52623 ,0.00096112210303545
2981,3416.0,79d8a573554bd0e6f92d87256f80edc80138f1e8,push them off the platform with flying machines ,0.3259675204753876
2982,3417.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,highest you can go ,0.05689087510108948
2983,3417.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,100 blocks ,0.0029631659854203463
2984,3417.0,bfb4bd31aca7a7f5a50a1d7af91dc6603be9ac8a,kill the lot ,0.598540186882019
2985,3423.0,d9d256a848ca1df386dc43dcf59c1eb6fbfefba8,could killl some kids in ow kappa ,0.4801506996154785
2986,3423.0,5492331893a4498df3922ebfde55f9bf0bfd2d82,noooo not the pets ,0.3533555269241333
2987,3425.0,bfb4bd31aca7a7f5a50a1d7af91dc6603be9ac8a,kill the village ,0.7878825068473816
2988,3429.0,038086a4c80f8c761c714f9cdeb6d7948b8f8956,sky high maan ,0.0028818310238420963
2989,3429.0,7ed1b324666a744b0a8148027253022b1fd12d71,1 million blocks high ,0.052529480308294296
2990,3431.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,cows ,0.13875924050807953
2991,3431.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,pig you ,0.6581420302391052
2992,3435.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,do they die in one drop ,0.7940251231193542
2993,3436.0,94ab7ab95bc2f90c7fa5d55610f74e81cf0cd5d7,limmy drop them at different heights so it is rhythmic think stomp but murderous ,0.3096253275871277
2994,3438.0,14a8c74fd36ca887a2ab1841dade9c0316fc26d9,how high can you go ,0.1553351730108261
2995,3439.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,all about spectacle ,0.08909419924020767
2996,3439.0,c2e95e77882277faacd008f3d5e75816a7a90285,blessrng ,0.045823901891708374
2997,3442.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,give them broken parachutes for false hope ,0.958755373954773
2998,3443.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,sandal man ,0.007954183965921402
2999,3443.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,yesssss ,0.006390409078449011
3000,3443.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,hahah ,0.013844088651239872
3001,3444.0,e9703f57c84b48c8f897b8b3fbb8e6615c7d0cfe,1 down ,0.04802680388092995
3002,3445.0,ab0b609ff05f1f402e52127557aae3889c96fb16,haaaa ,0.009994867257773876
3003,3446.0,6a9071f92e5709ac0213a68e0e59fdb4e58b1b6e,haha ,0.010330225341022015
3004,3447.0,2956a2f1cb6ccfeda9627a5dec21072b1ba414a2,higher ,0.09831730276346207
3005,3447.0,a141bb59ac380fe7bfe4ce9d592babae10f52623,hi e15ac2629f34c407d12af5d292be53a4570da347 5e2dc928a2626628a84c1900a413fbb44474517f ,0.0006835805252194405
3006,3447.0,90eee21c0ef5e0369f66e63404df4e65ff01eab0,higher ,0.09831730276346207
3007,3447.0,b5c3b7edd482412fdbdc48b88c4394cac9273381,higher ,0.09831730276346207
3008,3447.0,334151a53222219d5dbd711fafdf49139427ce94,higher ,0.09831730276346207
3009,3448.0,e090bba60acf88d4d04782a60939aa27bf76022e,aye ,0.030662517994642258
3010,3448.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,higher ,0.09831730276346207
3011,3449.0,5e2dc928a2626628a84c1900a413fbb44474517f,yesssss ,0.006390409078449011
3012,3450.0,cda4ebd245abc436ff476291a64851b5213da808,up in the fucking clouds ,0.9119926691055298
3013,3450.0,e15ac2629f34c407d12af5d292be53a4570da347,the hundred villager drop ,0.11741897463798523
3014,3450.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,limmy ,0.039617862552404404
3015,3451.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,yeah ,0.02279297262430191
3016,3451.0,c72871d20b1ec49e4da167f65c3ab7ff2fe03e5e,yes ,0.021052489057183266
3017,3451.0,d135f7fa95762e3ae60cd36c8c6fb37ef8ed266d,higher ,0.09831730276346207
3018,3451.0,8b1a9fb78ec85face8dc6172d0d93eb4ea29e13a,yeah higher builds more suspense ,0.127506285905838
3019,3451.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,yes ,0.021052489057183266
3020,3452.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,higher ,0.09831730276346207
3021,3452.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,higher ,0.09831730276346207
3022,3452.0,e651e26937103425955b0f5ab03b0969cafc3c33,100 blocks ,0.0029631659854203463
3023,3454.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,scream if you want to go higher weeclascream ,0.12087599188089371
3024,3454.0,7b357769bfc01fd54691327d038b56223ad6ee52,okay ,0.020865652710199356
3025,3455.0,57e51695e9b3127a181607ce98228163d1d31f99,along ,0.009265351109206676
3026,3455.0,460bb85bb1c6aa31f0ceece150a3fbef9651096c,highest ,0.20296236872673035
3027,3456.0,3724fd15f5b078f52c5a8a2d6dd273e38c74fb5a,higher ,0.09831730276346207
3028,3456.0,00e18131b5f92799651fb25a4a574a662069c426,to the heavens ,0.03684518486261368
3029,3456.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,sandal man ,0.007954183965921402
3030,3456.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,256 blocks high ,0.07167201489210129
3031,3456.0,73ceda49a681bc76b4e8cc7015e2453bcd20d5aa,make it rain limmy ,0.16046279668807983
3032,3456.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,i want to see them shit themselves halfway down ,0.8435420989990234
3033,3457.0,fe26e0c2a2c4437f2231a9fd61a6bc1aee919dc9,go to the sky box ,0.04355829209089279
3034,3458.0,cfbdc053355a5a40f3074c1a3fe0ed3d896db94c,above the clouds ,0.11888516694307327
3035,3458.0,568d3b9b57fca261b6bf4476c4c21f9442f4ea35,23 blocks is base-fatal iirc ,0.03572322428226471
3036,3458.0,9286e8eaa57de072c2db1a738aafe6b4eea17ff7,higher ,0.09831730276346207
3037,3459.0,5e2dc928a2626628a84c1900a413fbb44474517f,give em some time to think while they're falling ,0.21075540781021118
3038,3461.0,aaecadc90f632df4d9c62f455a519b27452f32d1,higher love ,0.028197044506669044
3039,3461.0,078195ca23be466325cb590396013c49ce8a7b01,is this a qatar world cup preparation simulator ,0.0015499263536185026
3040,3461.0,8e16912ac8efd780fc4756bb9f3b8ba89cf81ede,outer space ,0.13199357688426971
3041,3461.0,095bfcb16aab7830a35785083a1024f4f6f068cb,higher than a sky ,0.2447810173034668
3042,3463.0,7ed1b324666a744b0a8148027253022b1fd12d71,higher ,0.09831730276346207
3043,3464.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,aye ,0.030662517994642258
3044,3464.0,33b3e681b81dc6d16f7ae5ac734626b9be8e5950,touch the sun ,0.011372746899724007
3045,3464.0,7702890038ffb12577d66a57a5820fe60f9e20e6,give me a higher love ,0.14259149134159088
3046,3464.0,a8b8dbf585c1d8e6d84ef225960e86621655d91a,salute ,0.06314275413751602
3047,3465.0,06ae0895e40a989a30c15956d2ac4384a2944cd7,nah you don't want em to high they'll faint before they hit the ground ,0.4235595166683197
3048,3466.0,ab0b609ff05f1f402e52127557aae3889c96fb16,they should be thinking about their impending doom as they fall ,0.571712076663971
3049,3466.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,rip ,0.5902197360992432
3050,3467.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,higher ,0.09831730276346207
3051,3467.0,5086a4f2daff7f51dad51e694ecec860e36a38f8,david blaine ,0.00967633817344904
3052,3467.0,da8c632a57e4316d7ef8314f795c3c8f95b6f26f,take me higher ,0.3542080819606781
3053,3467.0,5cda14a2050b63f386b6210594bdacf0f594d2bc,all the wau to god ,0.057643841952085495
3054,3468.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,sandal man ,0.007954183965921402
3055,3468.0,9e927a78466e8b5f993e61c2aa5747174c1bee43,hahahahah ,0.009164213202893734
3056,3468.0,c6d4327ba8e7314317ed7b6b008ea84fee7c2b17,like the needle ,0.036917414516210556
3057,3469.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,haha ,0.010330225341022015
3058,3472.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,higher ,0.09831730276346207
3059,3474.0,c9ff52205ea849a5110d04b6ef6011ced1f720cb,first of many ,0.012943561188876629
3060,3475.0,e76964ae0db3378a30f18302734c738042283da5,much higher ,0.4963306188583374
3061,3478.0,847405cd3affb3bd537f6f8eeb469efb0af08c42,sandal man ,0.007954183965921402
3062,3483.0,a141bb59ac380fe7bfe4ce9d592babae10f52623,limmyvermin ,0.04869561642408371
3063,3483.0,9e927a78466e8b5f993e61c2aa5747174c1bee43,no one saw that push its ok ,0.4402710795402527
3064,3484.0,095bfcb16aab7830a35785083a1024f4f6f068cb,hiya woo hoo ,0.013188005425035954
